target_id,target_x,target_y,target_z,variant,planned_success,planned_error_m,planned_max_tilt_deg,plan_nfev,plan_time_s,sim_success,final_error_m,max_tilt_deg,path_length_m
20,1.1920391929992749,-0.33988226283771494,0.8937945534393459,no_tilt_barrier,True,1.0701040672099794e-06,0.019905610317771157,184,0.1737567000091076,True,0.004879476209825798,1.244018903150773,0.8004283367977065
21,0.5528148208803195,-0.09043345622406444,1.3065051385540762,no_tilt_barrier,True,9.461804194941656e-05,3.578815534870738,213,0.21628740000596736,False,0.03508278784371246,10.146661763021962,1.2239601532409286
22,0.8330789462001225,0.558943655339548,1.527778323064191,no_tilt_barrier,True,1.2827145989001983e-06,0.001375886892834826,165,0.1603805999911856,True,0.0043273875183225214,1.2819575354798796,0.8205956773159696
23,0.7878264500552065,-0.525899997458739,1.200576601815097,no_tilt_barrier,True,1.7515827999895599e-06,0.008759421040047665,180,0.1908911999926204,True,0.003896207604592067,1.0116135789209195,0.8950535208733392
24,1.0652813535152248,0.7196626875218011,1.374075593306397,no_tilt_barrier,True,8.410613861558533e-07,0.0053968578721928714,176,0.17752070000278763,True,0.007420078532472782,0.8339462157851298,0.8448731689981166
25,0.9383194581767322,0.5289177447408662,1.3870384106747757,no_tilt_barrier,True,1.2939795020835926e-06,0.004670303077176317,172,0.17529949999880046,True,0.0049237777907158295,1.012186224779478,0.7391524128916381
26,1.0370557330956258,-0.1601868068083435,1.0995067625640724,no_tilt_barrier,True,1.5459208673445686e-06,0.012503046699567292,181,0.20299780000641476,True,0.00471885910460389,0.6077585737356177,0.5926138181861091
27,0.7774308491455221,0.5267473889548263,1.3415268388187773,no_tilt_barrier,True,1.6523555096152675e-06,0.00540568171544954,168,0.17787040000257548,True,0.004179915650955041,1.165027645248513,0.8603282366733712
28,1.2103613671338633,0.005062003999073585,1.236465432912854,no_tilt_barrier,True,1.1635891575626007e-06,0.009372493393243449,174,0.1745219000003999,True,0.006360026458717789,0.561745942520616,0.35874497572466957
29,1.0583344864417439,0.3314895718207001,0.9194734570811661,no_tilt_barrier,True,1.272598509375441e-06,0.01851773032015995,184,0.19073830000706948,True,0.0037452515662496884,1.0724273814022727,0.8101605067207088
30,1.1742368918031507,-0.5378321415749565,1.3581742890081223,no_tilt_barrier,True,8.877080956663491e-07,0.005891656867664839,177,0.17819130000134464,True,0.007494660536038203,0.7012464678719993,0.6383232161415766
31,0.7915640123103077,-0.2807697080126568,1.6932259937973315,no_tilt_barrier,True,1.3517377163247375e-06,0.007138353365155251,176,0.17897269999957643,True,0.0030729100047356453,1.5110878718084246,0.7084014038986705
32,1.0317618178822572,-0.36260515375209457,1.4271890224959491,no_tilt_barrier,True,1.260638029298977e-06,0.003761713896873476,158,0.20623979999800213,True,0.005177966246616421,0.948939784561407,0.5406020561645349
33,1.1258584141656465,-0.24459200686653737,1.6331646641626132,no_tilt_barrier,True,9.234911649023995e-07,0.0026960477938600723,156,0.16715629999816883,True,0.005679477171968309,1.0445260366200886,0.38634086287318475
34,1.2378175920250438,-0.4743326180584646,1.4306887180473518,no_tilt_barrier,True,7.795599787629092e-07,0.003695007271919313,170,0.1793257000099402,True,0.008144244125573725,0.7010859040574909,0.5387670876568815
35,0.6439714661085851,-0.3025920071510189,1.4726449358666347,no_tilt_barrier,True,2.052319257033615e-06,0.005037118936760884,177,0.21978229998785537,True,0.004298971803688728,1.4769164529135048,0.8422092948667276
36,1.30614680729754,-0.008210054715603612,1.0140312957966149,no_tilt_barrier,True,9.98783514465054e-07,0.015863605425149425,181,0.17036769998958334,True,0.00645699152469504,1.0048135736632204,0.5692624704443414
37,0.7738307149089899,-0.05587748637550864,1.3402806633223152,no_tilt_barrier,True,2.2546888496649877e-06,0.005374274872906761,171,0.17367869999725372,True,0.0046868410884404734,1.1826018381733698,0.6703981626292663
